右上経度,右上緯度,左下経度,左下緯度,kW単価(φ800mm)_Dg1
34.6111,135.5228,34.6083,135.5201,40.78229468
34.6111,135.5255,34.6083,135.5228,19.61717022
34.6111,135.5283,34.6083,135.5255,17.9810561
34.6111,135.531,34.6083,135.5282,17.99219909
34.6111,135.5337,34.6083,135.531,17.24757144
34.6111,135.5364,34.6083,135.5337,16.82121201
34.6111,135.5392,34.6083,135.5364,16.7920254
34.6111,135.5419,34.6083,135.5391,16.95216734
34.6112,135.5446,34.6084,135.5419,17.3023909
34.6112,135.5474,34.6084,135.5446,18.53196506
34.6112,135.5501,34.6084,135.5473,38.51890833
34.6112,135.5528,34.6084,135.5501,50.36302593
34.6112,135.5555,34.6084,135.5528,67.97657078
34.6112,135.5583,34.6084,135.5555,79.04088001
34.6112,135.561,34.6084,135.5582,73.49884539
34.6112,135.5637,34.6084,135.561,73.53440361
34.6112,135.5664,34.6084,135.5637,61.3627825
34.6112,135.5692,34.6084,135.5664,47.38017839
34.6113,135.5719,34.6085,135.5691,45.34475306
34.6113,135.5746,34.6085,135.5719,47.0574651
34.6113,135.5773,34.6085,135.5746,56.67248779
34.6113,135.5801,34.6085,135.5773,77.07688249
34.6085,135.4438,34.6057,135.441,13.29368678
34.6085,135.4465,34.6057,135.4437,12.70608837
34.6085,135.4492,34.6057,135.4465,12.67465596
34.6085,135.4519,34.6057,135.4492,13.46321892
34.6085,135.4547,34.6057,135.4519,14.38048362
34.6085,135.4574,34.6057,135.4546,15.49741322
34.6086,135.4601,34.6058,135.4574,15.73902811
34.6086,135.4628,34.6058,135.4601,14.94200008
34.6086,135.4656,34.6058,135.4628,13.3160668
34.6086,135.4683,34.6058,135.4655,13.23510648
34.6086,135.471,34.6058,135.4683,13.23510648
34.6086,135.4738,34.6058,135.471,16.0612642
34.6086,135.4765,34.6058,135.4737,55.59459117
34.6086,135.4792,34.6058,135.4765,65.60017793
34.6086,135.4819,34.6059,135.4792,72.10418039
34.6087,135.4847,34.6059,135.4819,80.03981688
34.6087,135.4874,34.6059,135.4846,87.00378492
34.6087,135.4901,34.6059,135.4874,90.25867712
34.6087,135.4928,34.6059,135.4901,88.93833368
34.6087,135.4956,34.6059,135.4928,103.6804995
34.6087,135.4983,34.6059,135.4955,115.5860169
34.6087,135.501,34.6059,135.4983,122.1829681
34.6087,135.5037,34.6059,135.501,132.8632974
34.6088,135.5065,34.606,135.5037,107.4173938
34.6088,135.5092,34.606,135.5064,94.40721259
34.6088,135.5119,34.606,135.5092,81.89418764
34.6088,135.5146,34.606,135.5119,72.1726554
34.6088,135.5174,34.606,135.5146,63.51676233
34.6088,135.5201,34.606,135.5174,44.98242446
34.6088,135.5228,34.606,135.5201,38.02742363
34.6088,135.5256,34.606,135.5228,18.53590887
34.6088,135.5283,34.606,135.5255,17.41656384
34.6088,135.531,34.6061,135.5283,17.50406667
34.6089,135.5337,34.6061,135.531,17.25440487
34.6089,135.5365,34.6061,135.5337,16.90610166
34.6089,135.5392,34.6061,135.5364,16.92910316
34.6089,135.5419,34.6061,135.5392,16.98522538
34.6089,135.5446,34.6061,135.5419,17.3023909
34.6089,135.5474,34.6061,135.5446,17.3023909
34.6089,135.5501,34.6061,135.5473,36.19805007
34.6089,135.5528,34.6061,135.5501,44.30067393
34.6089,135.5555,34.6061,135.5528,49.91645723
34.6089,135.5583,34.6062,135.5555,74.0719358
34.609,135.561,34.6062,135.5582,81.89418764
34.609,135.5637,34.6062,135.561,55.39198698
34.609,135.5664,34.6062,135.5637,52.21422613
34.609,135.5692,34.6062,135.5664,48.65416526
34.609,135.5719,34.6062,135.5692,45.12933856
34.609,135.5746,34.6062,135.5719,46.42504956
34.609,135.5774,34.6062,135.5746,52.16047092
34.609,135.5801,34.6062,135.5773,62.29328371
34.609,135.5828,34.6062,135.5801,76.22648559
34.609,135.5855,34.6062,135.5828,74.1442011
34.6062,135.4438,34.6034,135.441,12.69312675
34.6062,135.4465,34.6034,135.4438,12.63787518
34.6063,135.4492,34.6035,135.4465,12.66728269
34.6063,135.452,34.6035,135.4492,13.08870075
34.6063,135.4547,34.6035,135.4519,13.61557642
34.6063,135.4574,34.6035,135.4547,14.40972233
34.6063,135.4601,34.6035,135.4574,15.0284556
34.6063,135.4629,34.6035,135.4601,14.15065046
34.6063,135.4656,34.6035,135.4628,13.34869514
34.6063,135.4683,34.6035,135.4656,14.11215745
34.6063,135.471,34.6036,135.4683,15.21401498
34.6064,135.4738,34.6036,135.471,39.07342218
34.6064,135.4765,34.6036,135.4737,64.02511047
34.6064,135.4792,34.6036,135.4765,72.72517333
34.6064,135.4819,34.6036,135.4792,101.3304082
34.6064,135.4847,34.6036,135.4819,129.2479696
34.6064,135.4874,34.6036,135.4846,111.5154896
34.6064,135.4901,34.6036,135.4874,104.8969029
34.6064,135.4928,34.6036,135.4901,93.30608488
34.6065,135.4956,34.6037,135.4928,105.6258598
34.6065,135.4983,34.6037,135.4956,122.5771067
34.6065,135.501,34.6037,135.4983,132.7472596
34.6065,135.5038,34.6037,135.501,130.4683367
34.6065,135.5065,34.6037,135.5037,91.72939787
34.6065,135.5092,34.6037,135.5065,85.67960105
34.6065,135.5119,34.6037,135.5092,71.83157479
34.6065,135.5147,34.6037,135.5119,58.23586677
34.6065,135.5174,34.6037,135.5146,48.22195821
34.6066,135.5201,34.6038,135.5174,41.09100088
34.6066,135.5228,34.6038,135.5201,19.49859767
34.6066,135.5256,34.6038,135.5228,17.90712084
34.6066,135.5283,34.6038,135.5255,18.16480412
34.6066,135.531,34.6038,135.5283,17.94401231
34.6066,135.5337,34.6038,135.531,17.4829859
34.6066,135.5365,34.6038,135.5337,17.15584711
34.6066,135.5392,34.6038,135.5364,17.17614588
34.6066,135.5419,34.6038,135.5392,17.17614588
34.6066,135.5446,34.6038,135.5419,17.13222576
34.6067,135.5474,34.6039,135.5446,17.40960139
34.6067,135.5501,34.6039,135.5474,36.02645467
34.6067,135.5528,34.6039,135.5501,41.92982407
34.6067,135.5556,34.6039,135.5528,48.79473909
34.6067,135.5583,34.6039,135.5555,71.76374517
34.6067,135.561,34.6039,135.5583,73.85598264
34.6067,135.5637,34.6039,135.561,58.03574351
34.6067,135.5665,34.6039,135.5637,51.69918784
34.6067,135.5692,34.6039,135.5664,47.54320058
34.6067,135.5719,34.6039,135.5692,44.95581552
34.6068,135.5746,34.604,135.5719,44.52126897
34.6068,135.5774,34.604,135.5746,46.34012569
34.6068,135.5801,34.604,135.5773,51.245992
34.6068,135.5828,34.604,135.5801,66.81125814
34.6068,135.5855,34.604,135.5828,65.85598452
34.6068,135.5883,34.604,135.5855,79.20563432
34.6068,135.591,34.604,135.5882,58.54992768
34.604,135.4601,34.6013,135.4574,13.90358062
34.6041,135.4629,34.6013,135.4601,13.35893187
34.6041,135.4656,34.6013,135.4629,13.46425039
34.6041,135.4683,34.6013,135.4656,15.80766529
34.6041,135.4711,34.6013,135.4683,39.24492958
34.6041,135.4738,34.6013,135.471,59.39648779
34.6041,135.4765,34.6013,135.4738,72.96956902
34.6041,135.4792,34.6013,135.4765,88.06234778
34.6041,135.482,34.6013,135.4792,132.055267
34.6042,135.4847,34.6014,135.4819,114.9739881
34.6042,135.4874,34.6014,135.4847,111.1079037
34.6042,135.4901,34.6014,135.4874,110.5422635
34.6042,135.4929,34.6014,135.4901,106.2906379
34.6042,135.4956,34.6014,135.4928,113.0078902
34.6042,135.4983,34.6014,135.4956,132.6314243
34.6042,135.501,34.6014,135.4983,139.3177014
34.6042,135.5038,34.6014,135.501,118.8394154
34.6042,135.5065,34.6014,135.5037,86.31210236
34.6043,135.5092,34.6015,135.5065,74.10805084
34.6043,135.5119,34.6015,135.5092,60.17245141
34.6043,135.5147,34.6015,135.5119,48.25257532
34.6043,135.5174,34.6015,135.5146,42.71939636
34.6043,135.5201,34.6015,135.5174,36.37128793
34.6043,135.5229,34.6015,135.5201,18.2027661
34.6043,135.5256,34.6015,135.5228,18.51620658
34.6043,135.5283,34.6015,135.5256,18.21799535
34.6043,135.531,34.6015,135.5283,18.10063088
34.6043,135.5338,34.6016,135.531,17.54284708
34.6044,135.5365,34.6016,135.5337,17.24415676
34.6044,135.5392,34.6016,135.5365,17.17614588
34.6044,135.5419,34.6016,135.5392,17.23733144
34.6044,135.5447,34.6016,135.5419,17.0483922
34.6044,135.5474,34.6016,135.5446,17.95140886
34.6044,135.5501,34.6016,135.5474,35.89882198
34.6044,135.5528,34.6016,135.5501,41.49484364
34.6044,135.5556,34.6016,135.5528,47.60275987
34.6044,135.5583,34.6016,135.5555,57.70524384
34.6045,135.561,34.6017,135.5583,71.52734695
34.6045,135.5637,34.6017,135.561,72.00171116
34.6045,135.5665,34.6017,135.5637,57.79300847
34.6045,135.5692,34.6017,135.5664,53.08963055
34.6045,135.5719,34.6017,135.5692,47.27701781
34.6045,135.5747,34.6017,135.5719,45.03573697
34.6045,135.5774,34.6017,135.5746,44.28776581
34.6045,135.5801,34.6017,135.5774,46.39670704
34.6045,135.5828,34.6017,135.5801,48.03906835
34.6045,135.5856,34.6017,135.5828,64.40492045
34.6045,135.5883,34.6018,135.5855,66.57714072
34.6046,135.591,34.6018,135.5883,71.52734695
34.6018,135.4683,34.599,135.4656,17.73213269
34.6018,135.4711,34.599,135.4683,49.50997142
34.6019,135.4738,34.5991,135.471,60.96895799
34.6019,135.4765,34.5991,135.4738,111.7614796
34.6019,135.4792,34.5991,135.4765,94.64234886
34.6019,135.482,34.5991,135.4792,109.3493613
34.6019,135.4847,34.5991,135.4819,108.1819304
34.6019,135.4874,34.5991,135.4847,110.0619929
34.6019,135.4902,34.5991,135.4874,113.1761819
34.6019,135.4929,34.5991,135.4901,116.2045965
34.6019,135.4956,34.5991,135.4929,119.3995383
34.602,135.4983,34.5992,135.4956,127.8348295
34.602,135.5011,34.5992,135.4983,124.4845309
34.602,135.5038,34.5992,135.501,106.4395044
34.602,135.5065,34.5992,135.5038,79.32965149
34.602,135.5092,34.5992,135.5065,65.0387729
34.602,135.512,34.5992,135.5092,52.25012453
34.602,135.5147,34.5992,135.5119,44.36532757
34.602,135.5174,34.5992,135.5147,37.99890307
34.602,135.5201,34.5992,135.5174,18.54775038
34.6021,135.5229,34.5993,135.5201,18.55170091
34.6021,135.5256,34.5993,135.5228,18.69504953
34.6021,135.5283,34.5993,135.5256,18.46517612
34.6021,135.531,34.5993,135.5283,17.82649115
34.6021,135.5338,34.5993,135.531,17.53578332
34.6021,135.5365,34.5993,135.5337,17.13222576
34.6021,135.5392,34.5993,135.5365,17.09859359
34.6021,135.5419,34.5993,135.5392,17.0617504
34.6021,135.5447,34.5993,135.5419,17.33683037
34.6021,135.5474,34.5994,135.5447,18.72318052
34.6022,135.5501,34.5994,135.5474,36.7583101
34.6022,135.5529,34.5994,135.5501,41.11323026
34.6022,135.5556,34.5994,135.5528,45.56223389
34.6022,135.5583,34.5994,135.5556,46.65304244
34.6022,135.561,34.5994,135.5583,64.81689222
34.6022,135.5638,34.5994,135.561,74.80099029
34.6022,135.5665,34.5994,135.5637,69.53138713
34.6022,135.5692,34.5994,135.5665,61.81196107
34.6022,135.5719,34.5994,135.5692,51.34986901
34.6022,135.5747,34.5994,135.5719,46.69604063
34.6023,135.5774,34.5995,135.5746,45.26373206
34.6023,135.5801,34.5995,135.5774,45.98959524
34.6023,135.5828,34.5995,135.5801,45.98959524
34.6023,135.5856,34.5995,135.5828,53.20112435
34.6023,135.5883,34.5995,135.5855,65.29021145
34.5996,135.4765,34.5968,135.4738,134.5093914
34.5996,135.4793,34.5968,135.4765,109.5069253
34.5996,135.482,34.5968,135.4792,104.3209418
34.5996,135.4847,34.5969,135.482,101.3980068
34.5997,135.4874,34.5969,135.4847,104.3209418
34.5997,135.4902,34.5969,135.4874,111.3520969
34.5997,135.4929,34.5969,135.4901,117.1901405
34.5997,135.4956,34.5969,135.4929,123.8758046
34.5997,135.4983,34.5969,135.4956,134.5093914
34.5997,135.5011,34.5969,135.4983,134.5093914
34.5997,135.5038,34.5969,135.501,115.7620809
34.5997,135.5065,34.5969,135.5038,76.22648559
34.5997,135.5092,34.597,135.5065,59.28066001
34.5998,135.512,34.597,135.5092,48.56089849
34.5998,135.5147,34.597,135.512,41.72264954
34.5998,135.5174,34.597,135.5147,36.79390275
34.5998,135.5202,34.597,135.5174,19.2913036
34.5998,135.5229,34.597,135.5201,19.00921776
34.5998,135.5256,34.597,135.5229,18.69504953
34.5998,135.5283,34.597,135.5256,18.32146314
34.5998,135.5311,34.597,135.5283,18.0294423
34.5998,135.5338,34.597,135.531,17.52519834
34.5999,135.5365,34.5971,135.5338,17.09859359
34.5999,135.5392,34.5971,135.5365,16.98853828
34.5999,135.542,34.5971,135.5392,16.98853828
34.5999,135.5447,34.5971,135.5419,17.71049934
34.5999,135.5474,34.5971,135.5447,19.28276196
34.5999,135.5501,34.5971,135.5474,37.10830378
34.5999,135.5529,34.5971,135.5501,40.99126544
34.5999,135.5556,34.5971,135.5528,44.99574075
34.5999,135.5583,34.5971,135.5556,49.60692306
34.5999,135.561,34.5971,135.5583,60.02986266
34.6,135.5638,34.5972,135.561,71.86553771
34.6,135.5665,34.5972,135.5637,77.11598796
34.6,135.5692,34.5972,135.5665,67.55360545
34.6,135.5719,34.5972,135.5692,51.99986735
34.6,135.5747,34.5972,135.5719,49.3172006
34.6,135.5774,34.5972,135.5747,48.51439906
34.6,135.5801,34.5972,135.5774,45.96178175
34.6,135.5829,34.5972,135.5801,45.00906493
34.6,135.5856,34.5972,135.5828,51.21145966
34.5974,135.4793,34.5946,135.4765,104.7523172
34.5974,135.482,34.5946,135.4793,104.8245602
34.5974,135.4847,34.5946,135.482,109.5069253
34.5974,135.4875,34.5946,135.4847,113.0078902
34.5974,135.4902,34.5946,135.4874,118.0090157
34.5974,135.4929,34.5946,135.4902,125.5124792
34.5974,135.4956,34.5946,135.4929,128.9190944
34.5974,135.4984,34.5947,135.4956,131.4840937
34.5975,135.5011,34.5947,135.4983,129.9107797
34.5975,135.5038,34.5947,135.5011,111.0267438
34.5975,135.5065,34.5947,135.5038,74.4346779
34.5975,135.5093,34.5947,135.5065,57.31357928
34.5975,135.512,34.5947,135.5092,47.36541361
34.5975,135.5147,34.5947,135.512,40.77135522
34.5975,135.5174,34.5947,135.5147,19.80901428
34.5975,135.5202,34.5947,135.5174,18.6390404
34.5975,135.5229,34.5948,135.5201,18.51620658
34.5976,135.5256,34.5948,135.5229,18.20657102
34.5976,135.5283,34.5948,135.5256,17.81555242
34.5976,135.5311,34.5948,135.5283,17.54991654
34.5976,135.5338,34.5948,135.531,17.17275942
34.5976,135.5365,34.5948,135.5338,16.90282084
34.5976,135.5392,34.5948,135.5365,16.91266714
34.5976,135.542,34.5948,135.5392,17.26466517
34.5976,135.5447,34.5948,135.5419,18.12322842
34.5976,135.5474,34.5948,135.5447,19.91773057
34.5976,135.5502,34.5949,135.5474,37.72539396
34.5977,135.5529,34.5949,135.5501,40.66228257
34.5977,135.5556,34.5949,135.5529,43.61423594
34.5977,135.5583,34.5949,135.5556,45.72671849
34.5977,135.5611,34.5949,135.5583,53.97571458
34.5977,135.5638,34.5949,135.561,64.54166126
34.5977,135.5665,34.5949,135.5638,80.63427706
34.5977,135.5692,34.5949,135.5665,75.77049465
34.5977,135.572,34.5949,135.5692,72.10418039
34.5977,135.5747,34.5949,135.5719,55.49310415
34.5977,135.5774,34.595,135.5747,49.36525244
34.5978,135.5801,34.595,135.5774,48.74779098
34.5978,135.5829,34.595,135.5801,51.751996
34.5951,135.4875,34.5924,135.4847,122.8743834
34.5952,135.4902,34.5924,135.4874,123.5736685
34.5952,135.4929,34.5924,135.4902,128.4831887
34.5952,135.4956,34.5924,135.4929,121.5964898
34.5952,135.4984,34.5924,135.4956,119.2122449
34.5952,135.5011,34.5924,135.4983,110.8647792
34.5952,135.5038,34.5924,135.5011,100.4597569
34.5952,135.5065,34.5924,135.5038,72.75998672
34.5952,135.5093,34.5924,135.5065,54.30354136
34.5952,135.512,34.5925,135.5093,45.53493477
34.5953,135.5147,34.5925,135.512,40.15736123
34.5953,135.5175,34.5925,135.5147,19.76855101
34.5953,135.5202,34.5925,135.5174,18.2600075
34.5953,135.5229,34.5925,135.5202,18.0968701
34.5953,135.5256,34.5925,135.5229,17.89976074
34.5953,135.5284,34.5925,135.5256,17.39569318
34.5953,135.5311,34.5925,135.5283,17.40612226
34.5953,135.5338,34.5925,135.5311,16.97529444
34.5954,135.5502,34.5926,135.5474,38.1515091
34.5954,135.5529,34.5926,135.5501,40.84805489
34.5954,135.5556,34.5926,135.5529,43.94206773
34.5954,135.5583,34.5926,135.5556,47.79736235
34.5954,135.5611,34.5926,135.5583,53.36924588
34.5954,135.5638,34.5927,135.561,62.08971089
34.5955,135.5665,34.5927,135.5638,80.97795006
34.5955,135.5692,34.5927,135.5665,80.16646216
34.5955,135.572,34.5927,135.5692,76.11197409
34.5955,135.5747,34.5927,135.5719,71.46009039
34.5955,135.5774,34.5927,135.5747,69.05752488
34.5955,135.5801,34.5927,135.5774,69.4678301
34.5955,135.5829,34.5927,135.5801,66.87004499
34.5929,135.4984,34.5901,135.4956,117.5526777
34.593,135.5011,34.5902,135.4984,115.1481911
34.593,135.5038,34.5902,135.5011,115.9386821
34.593,135.5066,34.5902,135.5038,75.61970759
34.593,135.5093,34.5902,135.5065,56.16984932
34.593,135.512,34.5902,135.5093,48.57641811
34.593,135.5147,34.5902,135.512,41.99934022
34.593,135.5175,34.5902,135.5147,37.25382654
34.593,135.5202,34.5902,135.5174,17.92185921
34.593,135.5229,34.5902,135.5202,17.75381895
34.593,135.5256,34.5903,135.5229,17.46896024
34.5931,135.5338,34.5903,135.5311,17.46195585
34.5932,135.5556,34.5904,135.5529,43.94206773
34.5932,135.5584,34.5904,135.5556,45.78181092
34.5932,135.5611,34.5904,135.5583,50.01500897
34.5932,135.5638,34.5904,135.5611,56.9271956
34.5932,135.5665,34.5904,135.5638,74.0719358
34.5932,135.572,34.5904,135.5692,73.53440361
34.5932,135.5747,34.5904,135.572,72.79483346
34.5932,135.5774,34.5904,135.5747,75.80828542
34.5932,135.5802,34.5905,135.5774,75.20812086
34.5933,135.5829,34.5905,135.5801,76.88194854
34.5907,135.5038,34.5879,135.5011,131.8262032
34.5907,135.5066,34.5879,135.5038,83.19409538
34.5907,135.5093,34.5879,135.5066,61.73664186
34.5907,135.512,34.5879,135.5093,49.67176871
34.5908,135.5148,34.588,135.512,42.82772958
34.5908,135.5175,34.588,135.5147,39.25506515
34.5908,135.5202,34.588,135.5175,19.316974
34.591,135.572,34.5882,135.5692,73.53440361
34.591,135.5747,34.5882,135.572,72.79483346
34.5885,135.5039,34.5857,135.5011,131.8262032
34.5885,135.5066,34.5857,135.5038,83.19409538
34.5885,135.5093,34.5857,135.5066,61.73664186
34.5885,135.512,34.5857,135.5093,49.67176871
34.5885,135.5148,34.5857,135.512,42.82772958
34.5885,135.5175,34.5857,135.5147,39.25506515
34.5887,135.5747,34.5859,135.572,71.12569596
34.5862,135.5039,34.5834,135.5011,84.48894512
34.5862,135.5066,34.5834,135.5039,74.39824389
34.5862,135.5093,34.5834,135.5066,60.17245141
34.5862,135.5121,34.5834,135.5093,49.86732686
34.5865,135.5747,34.5837,135.572,71.12569596
