原点(経度),原点(緯度),メッシュあたり賦存量MJ/y,メッシュあたり導入P_MJ/y,メッシュあたり条件付P_ML/y
135.518201549015,34.6975532759798,3860837.9874369,2448512.56492858,2448512.56492858
135.520930930552,34.697564016254,3436969.4761035,2174419.36087374,2174419.36087374
135.523660313736,34.6975746942796,3025573.30818105,592963.959230556,592963.959230556
135.526389702262,34.6975852855742,2080025.84522603,880633.022248415,880633.022248415
135.529119097041,34.6975957901574,1326696.20821052,859932.641453063,859932.641453063
135.531848493325,34.6976062336179,210690.818798063,141213.414391214,141213.414391214
135.534577891106,34.697616615956,114453.628582324,70778.1239153094,70778.1239153094
135.537307271486,34.6976269458441,78275.443971863,50444.4533167791,50444.4533167791
135.540036612014,34.6976372340415,680471.265300369,495579.056863075,495579.056863075
135.542765931317,34.6976474721471,488638.867208643,244342.888269947,244342.888269947
135.545495251952,34.6976576492054,433897.257648475,298465.774413172,298465.774413172
135.548224573911,34.6976677652158,301163.980987928,186899.95728926,186899.95728926
135.550953901776,34.6976778186669,87616.4773732318,62989.9388449828,62989.9388449828
135.553683237006,34.697687808777,-63200.0479962608,-43527.1370559848,-43527.1370559848
135.556412574285,34.6976977375213,-185300.456563781,-122289.40691018,-122289.40691018
135.559141912894,34.6977076051746,-212090.014829663,-143186.210811802,-143186.210811802
135.561871254619,34.6977174120823,-208253.013647303,-131369.333056937,-131369.333056937
135.564600603572,34.6977271590614,-142487.366968711,-102077.949696385,-102077.949696385
135.567329957982,34.697736845768,-32095.2671184223,-24921.8465363864,-24921.8465363864
135.570059313684,34.6977464713793,342574.983125388,249175.339726082,249175.339726082
135.572788670669,34.6977560358953,544841.671093064,404098.170616304,404098.170616304
135.575518028773,34.6977655424395,617288.053271104,485958.78536157,485958.78536157
135.578247387812,34.6977749923801,1403601.36961454,960332.828279312,960332.828279312
135.580976747984,34.6977843824863,3676409.0083665,2582486.15510903,2582486.15510903
135.583706109388,34.697793711504,5759684.85859676,3093457.62133402,3093457.62133402
135.586435471823,34.6978029794241,7687620.84243488,4193381.91616464,4193381.91616464
135.589164834145,34.6978121862062,9357074.40770999,5301044.65005112,5301044.65005112
135.591894196529,34.6978213319584,10833197.3055475,7638357.4217739,7638357.4217739
135.594623560102,34.697830416622,12616280.1836181,2422.32579525467,2422.32579525467
135.597352924854,34.6978394401969,14338614.7481055,,
135.600082291555,34.6978484006161,1176482.31811523,,
135.602811660786,34.6978572963122,,,
135.605541031768,34.6978661293434,,,
135.368107762885,34.6946137107497,,,
135.370837007893,34.6946276762153,,,
135.37356625397,34.694641583042,,,
135.376295462923,34.6946555578849,,,
135.379024642754,34.6946695971195,,,
135.381753824577,34.694683575024,,,
135.384483008384,34.6946974916,,,
135.38721219188,34.6947113445621,,,
135.389941370642,34.6947251312772,,,
135.392670546533,34.6947388542268,4882296.01135254,,
135.395399724315,34.6947525160452,4253923.49853516,,
135.398128903979,34.6947661167326,3774459.42993164,,
135.400858079637,34.6947796386551,3887460.87341309,,
135.40358725039,34.6947930790415,3850497.78442383,,
135.406316422034,34.6948064553483,3743832.8704834,,
135.4090455955,34.6948197705116,3678355.39855957,,
135.411774769315,34.6948330201119,26107811.2742133,11578918.7313587,956822.301513672
135.414503939529,34.6948461924581,25955086.8744003,22527354.2814195,18151481.8963623
135.41723310772,34.6948592919759,25637197.0419779,19075715.3798422,15140305.829834
135.419962277699,34.6948723303458,25242990.9790635,19072796.208069,15252873.1594238
135.422691449457,34.6948853075683,25066126.5798379,19566016.8211835,7457585.58532715
135.425420620233,34.694898216784,24914352.3010036,19459105.7211758,19459105.7211758
135.428149788521,34.6949110548768,24727397.8927828,9878298.72939201,3236310.72570801
135.430878957257,34.6949238287844,24611412.2833159,10410824.2871409,4418267.68640137
135.433608127747,34.6949365415665,24511649.344899,14626983.5834776,6641472.44580078
135.43633729915,34.6949491924257,24414892.4862928,24414501.848013,10018492.3334961
135.439066464908,34.6949617750986,24335813.3106401,24335034.5646142,6725897.94299316
135.441795625947,34.6949742904562,24339319.3257385,19294265.2158994,8920960.86999512
135.444524788699,34.6949867446838,24344730.5384317,12984894.9956666,12984894.9956666
135.447253953154,34.6949991377816,24366153.6847082,13696897.2384777,13696897.2384777
135.449983120192,34.6950114682873,24431415.1808588,17334577.6991229,17334577.6991229
135.452712290795,34.6950237343055,25057953.810531,10748058.0120434,10748058.0120434
135.455441464104,34.6950359373613,25431401.9714127,1727300.82189835,1727300.82189835
135.45817063917,34.6950480792709,25861288.6153614,,
135.460899815983,34.6950601600346,26311686.8931513,,
135.463629043254,34.6950721638912,26794290.890793,,
135.466358321964,34.6950840925453,27307212.8390618,,
135.469087604555,34.6950959594272,27710329.5530366,261585.510980666,56283.6647949219
135.471816888667,34.6951077652319,28009457.4890635,12805923.9639998,2448339.4185791
135.474546171154,34.6951195130321,28159801.5668697,18007404.6275693,18007404.6275693
135.477275446827,34.6951312077983,28216300.9338417,20054792.3213299,20054792.3213299
135.480004718837,34.6951428463572,28067596.6801424,18168941.2237632,18168941.2237632
135.482733992369,34.6951544238318,27989990.0399202,19839752.7801361,19839752.7801361
135.485463267416,34.6951659402222,28077679.8604417,17417146.3710292,17417146.3710292
135.488192540609,34.6951774031169,28245827.3321623,12724180.2965925,12724180.2965925
135.490921810971,34.6951888142525,28365008.2604656,11144044.4453717,11144044.4453717
135.493651081923,34.6952001662417,27988758.9833734,13315036.3336422,13315036.3336422
135.496380354377,34.6952114571547,27236674.5553401,18151827.2840573,18151827.2840573
135.499109629331,34.6952226884181,26658134.8351596,13886968.86341,13886968.86341
135.501838910479,34.6952338653272,24818623.7584476,12482775.0055488,12482775.0055488
135.504568196527,34.6952449862952,19540384.2382386,10179445.926605,10179445.926605
135.507297484061,34.695256046209,10535634.8943989,6035148.80782833,6035148.80782833
135.510026773074,34.6952670450684,4228619.66963015,2045231.103892,2045231.103892
135.512756067165,34.6952779775052,3975554.11652614,2020217.57985393,2020217.57985393
135.51548536858,34.6952888402475,3725619.87343172,2554761.86456859,2554761.86456859
135.518214673674,34.6952996386998,3454933.17715854,2336308.73279086,2336308.73279086
135.520943980227,34.695310376084,2479975.15592788,1685549.83437857,1685549.83437857
135.523673288213,34.6953210512398,2028770.83976417,1069989.97105834,1069989.97105834
135.526402597041,34.6953316422832,1965249.04193918,233503.030167045,233503.030167045
135.529131907811,34.6953421492421,1983637.04960013,1077384.69257162,1077384.69257162
135.531861220087,34.6953525950833,1707413.79504427,1325335.56564444,1325335.56564444
135.534590533859,34.6953629798071,1794326.03693448,1036833.35718222,1036833.35718222
135.537319833289,34.6953733102385,1844191.11043873,1099757.55003459,1099757.55003459
135.540049099743,34.6953835949004,2139906.02304162,1135177.34710312,1135177.34710312
135.542778348819,34.6953938272045,1620841.28124185,944678.165628749,944678.165628749
135.545507599228,34.6954039984662,1575104.35668221,1061947.95811,1061947.95811
135.548236850961,34.6954141086853,1202816.99852269,837853.45356294,837853.45356294
135.550966106503,34.6954241584603,694840.470981795,504431.947037711,504431.947037711
135.55369536704,34.6954341472721,324367.351385804,224373.979239399,224373.979239399
135.556424629333,34.6954440749972,313212.048606933,190903.99647412,190903.99647412
135.559153892957,34.6954539416363,365347.725036877,240848.911471511,240848.911471511
135.561883159773,34.6954637476158,73607.8694646888,55409.6486811948,55409.6486811948
135.564612433982,34.6954734939183,-101421.396603209,-82939.9840285855,-82939.9840285855
135.567341713734,34.695483180118,86599.2370605469,49908.8723027344,49908.8723027344
135.570070994779,34.6954928052274,439160.646427988,347337.425187653,347337.425187653
135.572800277105,34.6955023692465,544841.671093064,374467.501175578,374467.501175578
135.575529561209,34.6955118750177,617288.053271104,488536.58027203,488536.58027203
135.578258847148,34.6955213237821,1409937.89915556,1082832.30655147,1082832.30655147
135.580988134467,34.6955307125863,3718652.53863994,2906201.33199789,2906201.33199789
135.583717423017,34.6955400403071,5780806.62373348,3729868.92653882,3729868.92653882
135.586446712666,34.6955493069349,7663330.81252765,3745713.48787052,3745713.48787052
135.589176002693,34.6955585124307,9329616.11303225,2167605.68923746,2167605.68923746
135.591905293208,34.6955676569012,10870160.3945368,51828.9247611514,51828.9247611514
135.59463458491,34.6955767402882,12802151.7168212,,
135.597363877792,34.6955857625916,14697684.7554298,,
135.600093172722,34.6955947217297,1569347.1496582,,
135.602822470345,34.6956036161503,,,
135.605551769784,34.6956124479254,,,
135.368124972574,34.6923600145109,,,
135.370854146093,34.6923739625641,,,
135.373583320427,34.6923878528718,,,
135.376312455245,34.6924018264249,,,
135.379041555362,34.6924158792705,,,
135.381770657407,34.6924298710425,,,
135.384499761372,34.6924438017408,,,
135.3872288655,34.6924576662246,,,
135.389957966648,34.6924714581746,,,
135.39268706635,34.6924851827936,5254039.07775879,,
135.395416167928,34.6924988463296,5203346.84143066,,
135.398145271373,34.6925124487825,4898137.33520508,,
135.400874371484,34.6925259730191,4350027.52990723,,
135.403603467623,34.6925394164438,4023696.25854492,,
135.406332564823,34.6925527960306,3839936.90185547,,
135.409061663842,34.6925661145005,3724823.28186035,,
135.411790763156,34.6925793674178,26665298.5879463,12446934.7360759,956822.301513672
135.4145198588,34.692592543385,26634207.420133,16954697.2226786,16954697.2226786
135.417248952411,34.6926056468456,26198693.2656149,19309904.0635811,15140305.829834
135.419978047805,34.6926186891779,25798788.387336,14527400.9360625,14527400.9360625
135.422707144973,34.6926316703822,25343906.3540643,14183666.5032394,7457585.58532715
135.425436240789,34.692644582935,25175700.3599295,19002215.820469,19002215.820469
135.42816533364,34.6926574235187,25036124.9099514,5477102.97430025,3236310.72570801
135.430894426818,34.6926701997282,24884423.0473905,20021011.4070085,4418267.68640137
135.43362352174,34.6926829148219,24721637.3714492,19898742.5799279,6641472.44580078
135.436352617558,34.6926955679887,24605059.0917457,24604271.7298548,10018492.3334961
135.439081707992,34.6927081532005,24523454.6826726,19256208.9921094,6725897.94299316
135.441810793959,34.6927206713524,24507991.3849631,16102730.6595762,8920960.86999512
135.444539881622,34.6927331283912,24529230.3997658,16782310.7379902,16782310.7379902
135.447268970972,34.6927455243169,24566109.3266564,3879479.98486557,3879479.98486557
135.449998060746,34.6927578580444,24618568.0413261,2578844.239465,2578844.239465
135.452727150021,34.6927701280793,24977573.6793221,,
135.45545624004,34.6927823355933,25304166.1348759,,
135.458185331719,34.6927944820021,25838818.680586,,
135.460914425049,34.6928065673059,26454876.9004534,,
135.463643577412,34.6928185726791,27144660.7874655,2592857.9984187,84425.4971923828
135.466372790012,34.6928304996771,27813466.2948174,14149711.5889602,1125673.29589844
135.469102006687,34.6928423648129,28234810.8468121,12684884.0602822,4333842.18920898
135.471831224973,34.6928541688461,28464645.4966506,18091217.8090152,16012702.6341553
135.474560441048,34.6928659150066,28549655.1985954,19213232.75693,19213232.75693
135.477289648665,34.6928776084431,28567637.5510543,19956208.8876645,19956208.8876645
135.480018851607,34.6928892458404,28631963.2700333,22919772.0698086,22919772.0698086
135.482748056072,34.6929008221585,28824980.5249268,21938346.7777555,21938346.7777555
135.485477262051,34.6929123373973,29109249.3331606,18814821.524987,18814821.524987
135.488206465239,34.6929237988681,29290290.3713699,14611402.7711771,14611402.7711771
135.490935664447,34.6929352081715,29212683.2090775,15254629.4703146,15254629.4703146
135.493664864033,34.6929465582039,28721740.8533036,15444943.8134189,15444943.8134189
135.496394065123,34.6929578471652,27839385.078002,22366830.1169087,22366830.1169087
135.499123268523,34.6929690762677,26956422.3443797,20139250.9591754,20139250.9591754
135.501852477129,34.6929802498699,24797291.7443859,18215495.380424,18215495.380424
135.504581689842,34.6929913666049,20293395.5862439,11462359.2157693,11462359.2157693
135.507310904042,34.6930024222907,10887312.2839253,8611776.91808665,8611776.91808665
135.51004011972,34.6930134169273,4867553.06501589,3161027.90084584,3161027.90084584
135.512769339981,34.6930243455231,4818312.54548122,2741350.01287627,2741350.01287627
135.515498566748,34.6930352050835,4554649.15504793,3457452.3921935,3457452.3921935
135.518227796867,34.6930460006408,3668263.0050394,1879500.57936603,1879500.57936603
135.520957028443,34.6930567351351,2253972.26896499,1259627.89456655,1259627.89456655
135.523686261198,34.6930674074459,2075238.72306495,1767538.92711866,1767538.92711866
135.526415490292,34.6930779982627,2620023.76117746,595059.796638624,595059.796638624
135.529144717063,34.693088507597,3089361.45450736,2298929.79020292,2298929.79020292
135.531873945339,34.6930989558186,3011682.79223665,1442282.84247096,1442282.84247096
135.534603175111,34.6931093429279,3193642.9772421,2027120.16880274,2027120.16880274
135.537332393662,34.6931196738648,3200208.43221607,1763750.07449784,1763750.07449784
135.540061586113,34.6931299549534,2761942.00631799,1374872.63520904,1374872.63520904
135.542790764972,34.6931401814562,2544918.50597329,1375111.08584359,1375111.08584359
135.545519945162,34.6931503469216,2539312.93517342,1403488.41652209,1403488.41652209
135.548249126676,34.6931604513494,1994883.19114964,1106154.74995971,1106154.74995971
135.550978309883,34.6931704974697,1437270.51553746,820508.991910024,820508.991910024
135.553707495714,34.6931804850044,1042507.36603424,657563.60614083,657563.60614083
135.556436683031,34.6931904117102,1148577.85976416,542514.671969564,542514.671969564
135.559165871678,34.693200277335,1646382.78057887,1099388.56555935,1099388.56555935
135.561895063595,34.6932100823884,678746.440631681,358302.101052177,358302.101052177
135.564624263069,34.6932198280163,134086.284671206,92927.1587285322,92927.1587285322
135.567353468172,34.6932295137089,270358.59375,166259.7208125,166259.7208125
135.570082674566,34.6932391383163,498301.5888108,289062.75846279,289062.75846279
